subject	genre_id	genre_name	question_text	choices	correct_index	correct_answer	hint	difficulty
jp	JP07	記述問題	同調圧力がエスカレートした結果、生じる可能性がある弊害は何ですか？	"[""異論が許されなくなり、監視し合うような窮屈な社会になること"",""個人の能力が最大限に発揮され、社会全体の活気が高まること"",""科学技術が急速に発展し、あらゆる問題が解決されること"",""人々の連帯感が強まり、犯罪やトラブルが完全になくなること""]"	0	異論が許されなくなり、監視し合うような窮屈な社会になること	「自粛警察」のように、ルールを押し付け合う監視社会につながる恐れがあります。	normal
jp	JP07	記述問題	「良き利他（他人のための行動）」が陥りやすい「残酷な面」とは何ですか？	"[""自分の思い込みや支配欲から、相手に期待通りの反応を強いてしまう点"",""自分の利益をすべて失ってしまい、生活ができなくなる点"",""他人の手助けばかりをして、自分の成長が止まってしまう点"",""感謝の言葉を期待しすぎて、相手から嫌われてしまう点""]"	0	自分の思い込みや支配欲から、相手に期待通りの反応を強いてしまう点	「相手は喜ぶはずだ」という一方的な決めつけが、相手を支配することにつながる危険性があります。	hard
jp	JP07	記述問題	「真の利他」を実現するために、必要だとされていることは何ですか？	"[""相手を一方的に変えようとするのではなく、自分自身が変わること"",""相手が何を望んでいるかを、本人に聞かずに完璧に予想すること"",""自分の行動がどれだけ素晴らしいかを、周囲に積極的にアピールすること"",""相手に恩を売ることで、将来自分を助けてもらえるようにしておくこと""]"	0	相手を一方的に変えようとするのではなく、自分自身が変わること	利他とは、相手をコントロールすることではなく、自分自身の在り方を問うことなのです。	hard
jp	JP07	記述問題	演劇（演技）をすることが、自分自身を知ることにつながるのはなぜですか？	"[""他人の人生を演じることで、自分を客観的に見つめ直せるから"",""人前で話す練習をすることで、自分の欠点を隠すのが上手くなるから"",""セリフを暗記することで、脳が活性化して頭の回転が速くなるから"",""役になりきることで、現実の嫌な自分を完全に忘れられるから""]"	0	他人の人生を演じることで、自分を客観的に見つめ直せるから	「他人を生きる」経験が、自分の固定化した見方を問い直すきっかけになります。	normal
jp	JP07	記述問題	「他人を演じる」ことでもたらされる効果として、正しいものはどれですか？	"[""自分とは違う視点を得ることができ、多角的に物事を見られるようになる"",""自分の性格を完全に書き換え、理想の自分に生まれ変わることができる"",""他人の気持ちを完璧にコントロールし、人間関係を有利に進められる"",""どんな嘘をついても、周囲にバレないような演技力が身につく""]"	0	自分とは違う視点を得ることができ、多角的に物事を見られるようになる	自分以外の視点を持つことは、自分自身の人生を豊かにすることにつながります。	normal
jp	JP07	記述問題	現代社会における「情報の拡散」がもたらすリスクは何ですか？	"[""誤った情報が一瞬で広まり、社会に大きな混乱を招く可能性がある点"",""情報が多すぎて、人々が学習することをやめてしまう点"",""正しい情報だけが選別され、個人の自由な発想が失われる点"",""情報の価値が下がり、誰も本や新聞を読まなくなる点""]"	0	誤った情報が一瞬で広まり、社会に大きな混乱を招く可能性がある点	SNSの発達により、フェイクニュースなどが取り返しのつかない混乱を引き起こす懸念があります。	normal
jp	JP07	記述問題	SNSなどで根拠のないフェイクニュースが拡散された場合、どのような問題が起きますか？	"[""人々がそれを信じ込み、感染症のデマなどの深刻な混乱が生じる"",""情報の拡散スピードが遅くなり、必要な情報が届かなくなる"",""個人のプライバシーが守られすぎて、社会の透明性が失われる"",""コンピュータウイルスが蔓延し、世界中のネットワークが停止する""]"	0	人々がそれを信じ込み、感染症のデマなどの深刻な混乱が生じる	デマを信じた人々がパニックを起こすなど、実社会に大きな悪影響を及ぼすことがあります。	normal
jp	JP07	記述問題	小説『氷柱の声』の主人公が感じた「葛藤（心の悩み）」とはどのようなものですか？	"[""世間の期待に沿ったテーマを描くか、自分の誇りを守るかの悩み"",""絵描きになる夢を諦めて、安定した職業に就くかどうかの悩み"",""コンクールで優勝するために、他人の作品を盗作するかどうかの悩み"",""被災地から離れて、都会で華やかな生活を送ることへの罪悪感""]"	0	世間の期待に沿ったテーマを描くか、自分の誇りを守るかの悩み	「震災の復興」という周囲が喜ぶテーマを描くべきか、自分の感性を信じるかの間で揺れ動いています。	hard
jp	JP07	記述問題	小説などで描かれる、周囲が求めるテーマと自分の表現したいものの間の悩みは何と呼ばれますか？	"[""心理的葛藤"",""自己中心性"",""客観的妥当性"",""論理的整合性""]"	0	心理的葛藤	自分の内面にある「こうありたい」という思いと、外からの圧力がぶつかり合う状態です。	hard
jp	JP07	記述問題	中学生などの登場人物が、友達関係で「自分を偽る（嘘をつく）」主な理由は何ですか？	"[""相手に気に入られたい、あるいは孤立したくないという不安があるから"",""自分の本当の才能を隠して、周囲を驚かせようとしているから"",""友達を騙すことで、自分だけがテストで良い点を取りたいから"",""親や先生から、常に優等生でいるように厳しく命じられているから""]"	0	相手に気に入られたい、あるいは孤立したくないという不安があるから	「疎外されたくない」という恐怖から、無理に周囲に合わせる「友達ごっこ」をしてしまうのです。	normal
jp	JP07	記述問題	物語文でよく描かれる、無理に周囲に合わせて自分を隠す関係性を何と呼びますか？	"[""友達ごっこ"",""切磋琢磨"",""呉越同舟"",""以心伝心""]"	0	友達ごっこ	本音でぶつかることを避け、表面上の平和を維持しようとする関係を皮肉った言葉です。	easy
jp	JP07	記述問題	物語の結末が「ハッピーエンド」でなくても、主人公が「成長した」と言えるのはどのような場合ですか？	"[""自分の過ちや先入観に気づき、深く反省して内面が変化した場合"",""悲しい出来事をすべて忘れ、新しい生活を何事もなかったように始めた場合"",""自分の失敗を他人のせいにすることで、心の平穏を保つことができた場合"",""どれだけ悪いことをしても、最後には周囲から許してもらえた場合""]"	0	自分の過ちや先入観に気づき、深く反省して内面が変化した場合	「自分の至らなさ」に気づくことは、内面のアップデート（成長）として認められます。	normal
jp	JP07	記述問題	物語文における「内面のアップデート（成長）」とは、具体的にどのようなことですか？	"[""自分の行動が他者に与えた影響を考え、自分の在り方を問い直すこと"",""新しい知識やスキルを身につけ、テストの点数が大幅に上がること"",""体が大きく丈夫になり、スポーツでライバルに勝てるようになること"",""自分の意見が正しかったことを証明し、周囲を認めさせること""]"	0	自分の行動が他者に与えた影響を考え、自分の在り方を問い直すこと	成長とは必ずしも成功を意味するのではなく、自己を客観視できるようになることも含みます。	normal
jp	JP07	記述問題	「うぬぼれる」とは、どのような自己認識の状態を指しますか？	"[""実力以上に自分が優れていると思い込み、真実が見えていない状態"",""自分の欠点ばかりが気になり、何をするにも自信が持てない状態"",""他人の意見を尊重しすぎて、自分の考えがわからなくなっている状態"",""過去の失敗をいつまでも悔やみ、前向きな行動がとれない状態""]"	0	実力以上に自分が優れていると思い込み、真実が見えていない状態	過剰な自己イメージによって、他人の忠告や正しい状況判断ができなくなっている様子です。	easy
jp	JP07	記述問題	「うぬぼれ」が人間関係や成長に与えるマイナスの影響は何ですか？	"[""他人の忠告や真実の状況が見えなくなり、成長が止まってしまうこと"",""自分を厳しく律しすぎるあまり、精神的に疲れ果ててしまうこと"",""周囲に気を使いすぎて、自分の意見を全く言えなくなってしまうこと"",""知識が豊富になりすぎて、周囲との会話が合わなくなってしまうこと""]"	0	他人の忠告や真実の状況が見えなくなり、成長が止まってしまうこと	「自分は完璧だ」と思い込むと、新しいことを吸収したり、間違いを正したりすることができなくなります。	easy
